Unnamed: 0.1,Unnamed: 0,user_id,username,date,tweet,sentiment,negative_count,positive_count,neutral_count
10839,41,1134203346418634757,anneinspector,2020-04-06,"I ' m those who have their community as a Police Officer to join the challenge of posting a pic of yourself in uniform . A pic , no description . Goal is to flood with positive instead of negativity .",Negative,2,0,1
10858,16,593756033,dailysurrey,2018-05-01,Flood risk but for of Surrey still in place,Negative,1,0,0
10860,18,330265133,pablo_0151,2018-05-01,of ! Now I have to blast this at unsafe .,Negative,1,0,1
10862,20,2759769045,flavellf,2018-05-01,It needs to flood this chamber with true working class people that will stop this stupidity .,Negative,1,0,0
10865,23,701793236759793664,welshpoolfire,2018-05-01,04P1 appliance been at 04 : 12am to a special service call in the road area of . Water damage / flooding at domestic property .,Negative,1,0,1
10867,0,519930215,annellis6,2018-09-22,This is shocking . 3 . 4million and 5500 locked in factory style die in north . industry needs ending .,Negative,1,0,3
10869,2,361365042,watersun555,2018-09-22,Flood warning as heavy rain forecast for,Negative,1,0,0
10878,11,4861212892,harrin02,2018-09-22,Toby Flood take a bow what a change someone talking sense no thanks,Negative,1,0,0
10883,16,17591601,danjhilton,2018-09-22,It ' s the worst traffic chaos I ' seen since the flood in 2007 . Unreal .,Negative,2,0,0
10886,19,361365042,watersun555,2018-09-22,Hurricane Florence : breach dam and may spill toxic ash into river,Negative,1,0,0
10890,3,1187092510990045184,kendalsave,2021-04-15,"list Natural Flood Management as part of scheme , however no are in any of the 3 phases of hard engineering . They have said ‘ increasing the height of a wall or embankment alone does not always provide the best or most sustainable long - term solution .’",Negative,2,0,0
10894,7,522336307,allettmowers,2021-04-15,how important it is to get rid of your thatch ! flooding overnight,Negative,1,0,1
10896,9,414233699,heavylord06,2021-04-15,Single lane bridge in 2021 . give to each other . A very low that wont even cope with . Tender was $ 3m . . Epic failure of governance .,Negative,2,0,4
10897,10,6296892,misterscoop,2021-04-15,When salt water was flooding the titanic Smith ’ s place as worst captain in history was assured .,Negative,1,0,0
10899,12,573566692,storytellercarl,2021-04-15,"An Oak stood in Merlin ' s Oak with a saying "" When Merlin ' s Oak shall tumble down , then shall fall town "". in 1800s it was cut down in 1978 and its worst flood in living memory .",Negative,1,0,1
10900,13,924927510835589120,allotmentcooks,2021-04-15,wood chipping and the need to dig the whole 110 square meter area over - within the 10 day window between being dry enough and the arrival of the . I always say to people take your time with your - but after 6 of flooding and real misery - this ...,Negative,1,0,1
10901,14,924927510835589120,allotmentcooks,2021-04-15,"to this day last year - before the went up , but after a lot of hard work and digging , the lower plot from a winter of flooding , which had in everything being - , , bed - by ...",Negative,1,0,0
10903,16,1135144364,sccrowther,2021-04-15,"' s disastrous flood ' t unprecedented : we ' re about to enter a 50 - year period of frequent , major via",Negative,1,0,0
10906,2,917151622735826944,troubledads,2021-06-28,group I him why my premium had gone up more than 6x rate of inflation . He blamed it on a high local crime rate and flooding . Neither are relevant here . I last a tiny amount over 20 ago . Went from £ 361 to £ 116 by switching . Bizarre business model .,Negative,4,0,2
10907,3,583873375,chardbirder,2021-06-28,"Yes , never seen anything like it here . At least our house ' t flood but people down the road are not so lucky .",Negative,1,0,1
10910,6,1006142429026832385,catherinealysh,2021-06-28,When there ' s a flood warning in place and you live practically next to the River and you ' re a ground floor flat,Negative,1,0,0
10911,7,1392060482,fulfordmalcolm,2021-06-28,1899 That ’ s a weird trace . Was the flood gate ?,Negative,1,0,1
10912,8,1681824451,boltoncaz,2021-06-28,Well out today but 9 ago we had well our did their poor my son had to carry the poor old people out heir sunshine weather,Negative,1,0,0
10915,11,190286433,dimchancecariad,2021-06-28,"Yes of course we ' re all going to flood back into Covid , , , and . Economy wise it would have been much better to shut down the spread of the virus early but we have a careless and incompetent so we are where we are . ‍️",Negative,1,0,1
10916,12,24045870,stephenmorganmp,2021-06-28,"The is the ' s local authority - led coastal project , worth more than £ 100m . Today I went on site to see how the scheme is to reduce the risk of flooding and secure our city ’ s future",Negative,1,0,1
10917,13,2779264342,bobbihadgraft,2021-06-28,"DOOR ONE : Another photo of the inside of the future . The team tackled such as damp and flood damage to create a welcoming space . The colour scheme , as at by the , will be vibrant blue and orange . Wren donated kitchen .",Negative,1,0,3
10918,14,2464784449,jilloakes60,2021-06-28,"1 Do you think that cleaning up horse manure is A easier or B harder than cleaning up after , Do you think that cleaning up horse manure is more difficult than dealing with food and crop ? So yes it is a minor issue but the current focus of",Negative,1,0,1
10919,15,301024617,matatbucks,2021-06-28,This is why we are in clearing the but I to be frank that much flooding is due to the ground being saturated and unable to absorb more water,Negative,1,0,0
10920,16,4274910195,carogersno1,2021-06-28,dictator EU with in retaliation for ' | via,Negative,1,0,1
10922,0,299609883,redgierob,2019-02-16,Well Rhapsody left me in . Cried for the last 10 - 15 of it . unexpected .,Negative,2,0,1
10924,2,4426600037,steveatthemac,2019-02-16,"We ( collectively ) seem to be getting there with some of the essential - ability to flatten , causing , and pestilence , swift resurrection of whose were definitely dead and buried ... which were you thinking of ? Which humanity ?",Negative,1,0,2
10926,4,178650170,chopsybristol,2019-02-16,Honestly . I leave Twitter for one hour and suddenly conspiracy flood my . What would Sergeant Angle say ?,Negative,1,0,2
10927,5,579229967,dailyyorkshire,2019-02-16,Support in for Hull subjected to horror attack,Negative,1,0,0
10928,6,211617793,mrt222,2019-02-16,6 - 3 with ball in net but mystery not for 1st time . In line as & ; their flat on . Hey . Football . Official spoiled what wud have been a good game . Missing no on his back . limelight but no put on here,Negative,3,0,5
10932,10,2763994815,mark_wootten,2019-02-16,My spate of bad luck . First washing machine broken and a flood . Now the shower blown up . I ’ m treading carefully as we know superstition comes in .,Negative,2,0,2
10934,12,20777388,andrew_f_smith,2019-02-16,Debt collection st home will always be horrid however you regulate it . Will always harm vulnerable . Creditor is to tap as bailiff is to water . Turn off tap . Stop the flood .,Negative,2,0,3
10937,15,19822653,joelmeadows1,2019-02-16,Rebellion ' s Of The,Negative,1,0,0
10943,3,3665491108,missnortonc,2019-12-16,"This is straight out of ' s The Year Of The Flood . "" Secret - because everyone a secret !""",Negative,1,0,1
10960,0,276143831,jimmyrepsol,2020-10-12,They ’ Try Anything Col ... Unfortunately There Are Probably Still A Few Naive Folk Out There Who ’ Reply To Them And Open They ’ re Bank Account Flood For The !!,Negative,1,0,1
10972,12,727605309976498176,glynpierson,2020-10-12,No flooding on wash today but the are now under water & ; a very grey day,Negative,1,0,1
10978,18,2394657106,hancloke,2020-10-12,“ flooding is so much more than water in someone ’ s lounge ” on the Fear of Rain ️,Negative,1,0,0
10979,19,1222248955209297922,davidmu11804996,2020-10-12,"Nature throwing everything to rid the planet of the human parasite / plague . If nature can ’ t burn / flood us out ; or rid us with a virus , it will starve us out by us from growing the we need to survive .",Negative,2,0,1
10983,2,22862620,seanohargain,2017-01-29,And sad coming after his uncle Flood ' s passing too . Ar go .,Negative,1,0,1
10984,3,1162849495,lindseygardne14,2017-01-29,a flood on a night is not the way to go . .,Negative,1,0,1
10994,13,250645450,michaeljwaldron,2017-01-29,"Aside from the worrying lack of considered design , the current plan also to divert flood via the north channel .",Negative,1,0,0
11005,4,546218109,herrost,2017-11-29,Not with all the work that ’ s gone to the flood,Negative,1,0,0
11010,9,760245182,janesanderson15,2017-11-29,You chicken ? Spent today reading poetry and weeping . is in peril of flooding,Negative,2,0,1
11017,16,1148563598,supermacbrother,2017-11-29,Sorry no steam today plumbing ! Toilet is flooding the shop below need to be on watch for plumber ( not poop water ) should be for tho,Negative,1,0,1
11019,18,207437435,simreaney,2017-11-29,More flood with calculated property damage with on catchment module . Flood extent for Storm .,Negative,1,0,1
11040,0,884871010541068293,koko__johnson,2019-11-10,There was huge flooding in my city this week and I STILL don ' t own a waterproof cost,Negative,1,0,0
11041,1,21136191,cllrbarrylewis,2019-11-10,There ’ s heavy rain at present and a Yellow Weather warning for st 11 . 23pm . Please keep an eye on and look out for flooding on .,Negative,1,0,2
11042,2,242465517,susanjdurant,2019-11-10,: declared a national emergency to get Scheme - Sign the Petition ! via,Negative,1,0,1
11047,7,18123429,siobhanbren,2019-11-10,"So according to the the flooding of northern ’ t a national emergency , but the have been in .",Negative,1,0,0
11053,13,225527701,steviefairbairn,2019-11-10,"I can only assume he once watched Tony Hart and his art . However , his attempt to create a work of art with a mop and dirty flood water , is , like most of , beyond comprehension .",Negative,1,0,1
11061,21,239170355,cstephenmurphy,2019-11-10,"I switched to my car because I was fed up of , too many times I found myself missing my connection for seemingly no reason . Today I thought that there was some risk of me missing my connection due to flooding but no it was simply ' '.",Negative,2,0,0
11073,33,91824729,warphobblerkaz,2019-11-10,"How little about ordinary working people . He does not regard the flooding as an emergency , despite danger to life & ; the death of a High Sheriff ( by the Queen ). to the crisis , heavy snow & ; arctic condition .",Negative,3,0,2
11078,38,4865168338,screwloose1980,2019-11-10,"Flood , damage at Scythe Works , River , 1864",Negative,1,0,0
11081,41,4865168338,screwloose1980,2019-11-10,"Flood , damage at Olive Paper by Woodward ( in 1864 ), River , 1864",Negative,1,0,0
11085,45,21868712,hallamfmnews,2019-11-10,have been dropping aggregate at in to shore up the flood there . say it ’ t mean there ’ s a bigger risk .,Negative,1,0,1
11090,50,1102648018602479618,matlock4climate,2019-11-10,"The been hit hard by recent . Toby , director of at said , "" We are seeing the of climate change . show that we will see more intense rainfall ."" We strike for climate action on 29th strike",Negative,2,0,2
11097,57,3446146816,riverlevelsuk,2019-11-10,Flood Warning : Low and the Short Ferry Area 20 : 09 10,Negative,1,0,0
11108,8,14318661,renatekriegler,2020-01-29,Caught in the train due to flooding on line . This might be a long night . Just wish I brought my .,Negative,1,0,2
11109,9,15861369,louizeclarke,2020-01-29,Anyone at like to come in their to see how much flooding the ridiculous amount of house building is causing ? This is the top of the hill you ’ need a at the bottom !,Negative,1,0,1
11119,19,1111203397468913664,netsnot,2020-01-29,HS2 is on your We will NEVER forget that Corruption Greed Fraud Deceit Theft Security Wildlife Flooding No !!!,Negative,1,0,0
11122,22,113744532,karl_downey,2020-01-29,Water just told us on the phone they can ' t stop a private house in our street raw sewage into the street . Apparently they have to give them 30 days to sort the problem . Our car park is flooding . It ' s disgusting . Sort it now !,Negative,3,0,2
11129,29,364826936,ishtiaq787,2020-01-29,- Wild fire China - Corona Virus Brazil - - What ' s happening in this world ?,Negative,1,0,0
11146,6,143608676,sallywilts,2020-03-14,Why oh why ? A vaccine will be produced soon . Testing will flood in next week . are being tested to alleviate . We can social distance & ; wear . They don ’ t need to rush to kill people,Negative,1,0,6
